-113.525391, -72.998047, 1068.847656
261.230469, 1.953125, 1227.539062
820.800781, 34.667969, 1473.632812
973.632812, 101.562500, 1437.500000
-,-,-
-1000.244141, -150.634766, 969.726562
-993.896484, -317.138672, 1026.855469
-1145.263672, -395.263672, 1133.789062
-868.408203, -256.591797, 1041.015625
-112.060547, -289.794922, 1301.757812
790.039062, 33.203125, 1415.527344
-,-,-
-895.263672, -188.232422, 938.964844
-1286.376953, -358.154297, 1218.750000
-1134.033203, -225.341797, 1072.265625
-938.232422, -206.298828, 314.453125
68.359375, 20.507812, 1041.015625
-,-,-
-873.291016, -144.287109, 1004.882812
-1305.908203, -146.240234, 1036.132812
-1227.294922, -35.400391, 1052.734375
-751.220703, -127.197266, 1052.734375
-438.232422, -303.955078, 1176.757812
314.941406, -217.529297, 1343.750000
900.390625, -57.861328, 1408.691406
-,-,-
-857.666016, -46.630859, 1010.742188
-1056.396484, -117.431641, 958.984375
-823.974609, -244.384766, 1050.781250
-547.119141, -155.029297, 994.140625
-200.927734, -185.302734, 1100.097656
-,-,-
-665.771484, -121.826172, 1042.968750
-1368.408203, -282.958984, 1340.820312
-1004.150391, -180.908203, 1001.953125
-870.361328, -261.474609, 924.804688
-226.806641, -301.025391, 843.261719
646.484375, -164.794922, 1157.226562
-,-,-
-855.224609, -205.810547, 1081.054688
-1093.017578, -184.326172, 960.937500
-1065.673828, -231.201172, 887.695312
-923.583984, -74.951172, 895.996094
-634.033203, -295.654297, 940.917969
291.992188, -210.205078, 1115.234375
891.601562, -128.662109, 1381.835938
-,-,-
-643.798828, -130.615234, 964.843750
-848.388672, -203.857422, 1030.273438
-654.052734, -142.333984, 860.351562
-471.435547, -520.263672, 1155.761719
-372.314453, -238.525391, 1331.054688
53.710938, -108.154297, 1346.679688
544.921875, -135.498047, 1229.492188
-,-,-
-728.271484, -99.365234, 890.625000
-953.857422, -122.314453, 1028.320312
-909.423828, -271.728516, 1045.898438
-1075.439453, -673.095703, 1065.917969
-442.626953, -374.755859, 1391.601562
428.710938, -72.021484, 1296.875000
-,-,-
-839.111328, -146.240234, 1143.554688
-1175.048828, -172.607422, 1113.281250
-909.423828, -138.427734, 832.031250
-696.533203, -175.048828, 669.921875
-262.451172, -217.041016, 1206.542969
594.238281, -213.623047, 1214.843750
-,-,-
-881.591797, -139.404297, 1026.367188
-852.783203, -213.623047, 1139.648438
-542.724609, -110.107422, 997.070312
24.902344, -128.662109, 1212.890625
179.199219, -69.091797, 1363.769531
-,-,-
-864.013672, -121.337891, 816.406250
-999.755859, -359.130859, 1203.125000
-798.095703, -82.763672, 1083.007812
-364.990234, -270.751953, 1248.046875
-13.916016, -205.322266, 1375.000000
726.074219, -7.568359, 1286.621094
-,-,-
-1010.009766, -84.716797, 1091.796875
-808.349609, -176.513672, 1164.062500
-511.962891, -37.841797, 1261.718750
210.937500, -54.443359, 1114.257812
674.804688, -72.021484, 1287.109375
-,-,-
-389.892578, -7.568359, 1082.031250
-961.669922, -205.810547, 1110.351562
-1553.466797, -218.505859, 1158.203125
-1394.775391, 56.640625, 1005.859375
-939.208984, -177.001953, 962.890625
210.449219, -259.521484, 833.007812
-,-,-
-1077.880859, -363.525391, 1053.710938
-1943.115234, -345.458984, 1428.710938
-1635.498047, 81.054688, 981.445312
-525.634766, -323.486328, 683.105469
815.917969, -202.880859, 649.414062
-,-,-
-563.232422, -124.755859, 950.195312
-1203.857422, -291.748047, 1114.257812
-1568.115234, -360.107422, 1104.980469
-1269.287109, -417.724609, 877.929688
-442.626953, -485.595703, 939.941406
975.585938, -524.169922, 1183.593750
-,-,-
-662.353516, -218.505859, 1022.949219
-1142.333984, -339.599609, 1000.000000
-1194.580078, -429.443359, 931.640625
-924.560547, -245.849609, 919.921875
-468.017578, -350.341797, 1026.855469
367.187500, -128.662109, 1176.757812
-,-,-
-1010.498047, -343.505859, 1009.765625
-1213.623047, -423.095703, 1063.964844
-921.142578, -386.962891, 972.656250
-654.541016, -446.044922, 1137.695312
359.375000, -484.619141, 974.121094
-,-,-
-1253.662109, -434.326172, 1095.703125
-1186.279297, -401.611328, 979.980469
-1138.427734, -445.068359, 932.617188
-432.373047, -252.685547, 806.640625
405.273438, -388.427734, 971.679688
-,-,-
-1204.833984, -249.755859, 1081.054688
-1311.279297, -288.818359, 1006.835938
-852.783203, -182.861328, 931.152344
-199.951172, 26.855469, 895.996094
849.121094, -329.345703, 1505.859375
-,-,-
-1157.958984, -355.224609, 1197.265625
-1339.111328, -402.099609, 1107.910156
-913.330078, -456.298828, 896.972656
-132.568359, -296.630859, 1152.343750
1226.074219, -130.615234, 1394.531250
-,-,-
-396.728516, -117.919922, 1077.148438
-829.833984, -281.005859, 1054.687500
-864.013672, -341.552734, 1028.320312
-596.435547, -236.083984, 854.003906
-275.146484, -16.845703, 787.109375
52.246094, -77.880859, 940.429688
268.066406, 13.671875, 1134.765625
536.621094, 20.507812, 1256.835938
-,-,-
-1060.302734, -200.927734, 942.382812
-1332.275391, -536.865234, 1219.726562
-1133.056641, -491.455078, 998.046875
-297.607422, -281.494141, 1150.878906
489.746094, -110.107422, 1074.707031
1229.980469, 101.562500, 1224.609375
-,-,-
-628.173828, -216.552734, 1070.800781
-1024.658203, -335.693359, 1245.117188
-840.087891, -204.833984, 912.109375
-646.728516, -236.083984, 892.089844
105.468750, -89.111328, 923.828125
698.730469, -72.998047, 1168.457031
-,-,-
-779.541016, -247.802734, 1045.898438
-922.119141, -268.310547, 1022.949219
-963.134766, -340.576172, 1056.640625
-473.388672, -253.662109, 853.027344
-21.240234, -182.373047, 1028.320312
989.257812, 121.582031, 1342.773438
-,-,-
-536.865234, -233.154297, 1037.109375
-1099.853516, -369.873047, 1274.414062
-1214.111328, -404.052734, 1143.554688
-731.689453, -127.197266, 919.921875
156.250000, -121.826172, 1013.183594
1147.460938, 165.039062, 1162.109375
-,-,-
-314.697266, -125.732422, 1096.679688
-783.935547, -253.662109, 1109.863281
-1126.708984, -306.396484, 1101.562500
-932.861328, -243.896484, 854.003906
-433.349609, -220.458984, 914.062500
253.417969, -10.498047, 968.750000
-,-,-
-968.994141, -332.275391, 1126.953125
-1251.220703, -474.365234, 1192.871094
-1305.908203, -422.119141, 828.125000
-664.306641, -399.169922, 937.011719
287.109375, -155.029297, 829.101562
-,-,-
-1316.650391, -262.451172, 1039.062500
-1176.513672, -443.115234, 1035.156250
-770.263672, -321.044922, 1053.710938
-106.689453, -114.013672, 1020.019531
593.750000, -302.001953, 1343.750000
-,-,-
-563.232422, -136.474609, 1011.718750
-466.552734, -112.060547, 1136.230469
-166.748047, -29.541016, 1186.035156
235.351562, -43.701172, 1221.679688
-,-,-
-709.716797, -227.294922, 1115.234375
-1368.896484, -492.919922, 1185.546875
-1384.521484, -490.966797, 1187.500000
-735.595703, -244.873047, 1080.078125
230.468750, -273.681641, 1135.742188
-,-,-
-250.732422, -97.412109, 1007.812500
-697.509766, -207.763672, 1090.820312
-889.404297, -248.779297, 1148.925781
-841.552734, -236.083984, 1048.828125
-386.474609, -374.267578, 978.515625
89.355469, -54.931641, 1045.898438
580.078125, -43.701172, 1132.812500
-,-,-
-606.689453, -200.927734, 1060.546875
-1285.888672, -442.138672, 1273.437500
-906.494141, -388.427734, 1075.195312
-559.814453, -332.763672, 979.980469
100.585938, -114.013672, 1092.773438
501.464844, -49.560547, 918.945312
-,-,-
-308.837891, -206.787109, 1104.492188
-543.212891, -337.646484, 1167.968750
-828.857422, -392.822266, 1062.011719
-764.892578, -365.478516, 1021.972656
-652.099609, -214.599609, 999.023438
-413.818359, -141.845703, 1027.343750
325.683594, 37.597656, 1097.656250
-,-,-
-781.005859, -314.208984, 1296.875000
-724.853516, -302.001953, 1080.078125
-722.412109, -282.958984, 1064.941406
-449.951172, -46.630859, 822.265625
101.074219, -52.978516, 1102.050781
297.851562, -17.333984, 1147.460938
673.339844, 11.718750, 1225.585938
-,-,-
-670.166016, -363.525391, 1138.671875
-1056.884766, -376.708984, 1148.925781
-685.791016, -152.099609, 967.773438
-330.810547, -80.810547, 923.828125
-80.322266, -149.658203, 1035.156250
373.046875, -88.134766, 1279.296875
699.707031, -9.521484, 1257.812500
-,-,-
-692.138672, -374.755859, 1055.664062
-666.748047, -350.341797, 1317.871094
-1120.849609, -426.513672, 1366.699219
-737.548828, -135.498047, 1041.015625
-552.978516, -120.361328, 1187.988281
241.699219, -40.771484, 1159.179688
1015.625000, -63.232422, 1109.863281
-,-,-
-1020.263672, -323.974609, 1106.933594
-935.791016, -282.958984, 956.054688
-533.447266, -110.107422, 1066.894531
-195.068359, -20.263672, 1232.421875
63.964844, -136.474609, 1504.882812
527.832031, -211.181641, 1288.085938
-,-,-
-388.916016, -292.724609, 1161.132812
-897.705078, -457.763672, 1199.218750
-972.412109, -407.958984, 1201.171875
-727.294922, -125.244141, 833.007812
-293.212891, -69.091797, 990.234375
37.597656, 105.468750, 1120.117188
229.980469, 10.742188, 1290.527344
-,-,-
-787.353516, -234.130859, 1006.835938
-1035.400391, -286.865234, 1129.882812
-475.830078, -68.115234, 929.687500
-246.337891, -29.541016, 1065.917969
-38.818359, -221.435547, 1268.554688
-,-,-
-697.998047, -315.185547, 1129.882812
-1001.220703, -393.798828, 1178.710938
-728.271484, -204.833984, 1030.273438
-212.158203, -243.408203, 852.050781
32.226562, 23.437500, 1116.210938
891.113281, -5.615234, 1291.992188
-,-,-
-544.677734, -248.779297, 1091.796875
-752.685547, -245.849609, 1206.054688
-604.248047, -270.751953, 1048.828125
-225.341797, -97.900391, 1029.785156
9.277344, -181.884766, 1118.164062
384.277344, -98.388672, 1132.812500
761.230469, -13.427734, 1194.824219
-,-,-
-745.849609, -450.927734, 1321.777344
-1001.220703, -374.755859, 1171.875000
-647.216797, -204.833984, 893.066406
-71.044922, 277.832031, 708.007812
545.898438, 39.062500, 1128.906250
1189.941406, 124.023438, 1467.773438
-,-,-
-870.849609, -308.349609, 1075.195312
-1217.041016, -434.326172, 1180.664062
-1305.419922, -425.048828, 995.117188
-627.197266, -228.271484, 920.898438
271.484375, -122.314453, 969.238281
1022.460938, -4.638672, 1160.156250
-,-,-
-1305.419922, -445.068359, 1226.562500
-1482.666016, -417.724609, 1197.753906
-1026.123047, -434.326172, 1085.937500
-15.380859, -319.091797, 1095.703125
1706.542969, 27.832031, 1189.941406
-,-,-
-1299.072266, -195.068359, 1059.570312
-1987.060547, -353.271484, 1379.882812
-1500.244141, -200.927734, 990.234375
-287.841797, -201.416016, 546.875000
-,-,-
-1409.912109, -401.123047, 1028.320312
-1485.107422, -410.888672, 955.078125
-1410.888672, -399.169922, 1406.738281
-77.880859, -565.185547, 1423.828125
1161.132812, -237.548828, 1378.906250
-,-,-
-1409.912109, -400.146484, 1165.039062
-1463.134766, -151.611328, 805.175781
-1203.369141, -467.529297, 1189.453125
218.750000, -324.951172, 1358.886719
1032.226562, -216.064453, 1367.187500
-,-,-
-1004.150391, -225.341797, 1103.515625
-1267.333984, -238.037109, 1104.492188
-803.466797, -289.794922, 1090.820312
-78.857422, -329.345703, 1170.898438
543.457031, -237.548828, 1135.742188
1310.058594, -112.060547, 1314.453125
-,-,-
-1756.103516, -466.552734, 1234.863281
-1999.755859, -431.396484, 1166.992188
-1236.572266, -477.783203, 887.695312
1487.304688, -59.814453, 989.257812
-,-,-
-1195.068359, -257.568359, 1250.000000
-1999.755859, -391.357422, 1356.933594
-1949.951172, -614.990234, 1052.734375
-186.279297, -802.490234, 1073.242188
-,-,-
-1774.169922, -289.794922, 1075.195312
-1999.755859, -384.521484, 1381.835938
-1135.986328, -623.779297, 1022.949219
622.070312, -360.595703, 1226.074219
-,-,-
-1893.798828, -344.482422, 1349.609375
-1999.755859, -520.263672, 1404.296875
21.484375, -560.302734, 191.406250
1821.777344, -486.572266, 817.382812
-,-,-
-1803.955078, -104.248047, 1355.468750
-1999.755859, -276.123047, 1516.601562
-956.298828, -724.853516, 335.449219
1897.460938, -571.044922, 770.996094
-,-,-
-1999.755859, -533.935547, 1544.921875
-1999.755859, -666.259766, 979.980469
-46.142578, -567.138672, 1223.632812
1999.755859, -85.693359, 1437.988281
-,-,-
-1999.755859, -582.763672, 1462.890625
-1999.755859, -550.537109, 1404.785156
-144.287109, -186.767578, 263.671875
1999.755859, 82.031250, 1725.097656
1999.755859, -677.490234, 1999.755859
-,-,-
-1999.755859, -484.619141, 1394.531250
-1999.755859, -406.005859, 777.832031
-476.806641, -497.802734, 420.898438
1999.755859, -579.345703, 1677.246094
-,-,-
-1999.755859, -185.791016, 1324.707031
-1999.755859, -700.927734, 1249.023438
-605.224609, -617.919922, 1058.105469
1999.755859, -320.068359, 1227.539062
-,-,-
-950.927734, -318.115234, 1170.898438
-1999.755859, -74.951172, 1252.929688
-1999.755859, -556.396484, 1070.800781
-385.498047, -946.044922, 267.578125
1999.755859, -567.626953, 1654.785156
1999.755859, -231.201172, 1893.554688
-,-,-
-1640.869141, -302.001953, 1217.773438
-1999.755859, -390.869141, 1282.226562
-893.798828, -458.740234, 844.238281
1772.460938, 25.878906, 826.171875
1999.755859, 20.507812, 1592.773438
1999.755859, -199.951172, 1843.750000
-,-,-
-1821.044922, -418.701172, 1262.695312
-1999.755859, -488.525391, 1255.859375
-647.705078, -490.966797, 202.636719
1186.035156, -227.294922, 828.125000
-,-,-
-1999.755859, -377.685547, 1700.195312
-1999.755859, -610.107422, 829.101562
551.757812, -163.818359, 435.058594
1999.755859, -411.865234, 1693.359375
-,-,-
-1999.755859, -933.349609, 1508.789062
-474.365234, -496.826172, 286.132812
1623.046875, -66.650391, 702.148438
-,-,-
-1999.755859, -231.201172, 1387.695312
-1489.501953, -610.107422, 764.160156
1299.316406, -614.013672, 1299.804688
1999.755859, -265.380859, 1999.755859
-,-,-
-1999.755859, -578.369141, 1540.039062
-1999.755859, -685.302734, 880.859375
769.531250, -562.255859, 972.167969
-,-,-
-1999.755859, -690.185547, 1999.755859
-1999.755859, -734.130859, 631.347656
-313.720703, -604.736328, 677.246094
1999.755859, -458.251953, 1545.898438
1999.755859, -502.685547, 1999.755859
-,-,-
-1999.755859, -342.529297, 1264.648438
-1999.755859, -489.501953, 1286.132812
-883.544922, -737.548828, 812.011719
1348.632812, -475.341797, 1092.773438
-,-,-
-1999.755859, -658.447266, 1492.675781
-1999.755859, -713.623047, 680.175781
620.117188, -420.654297, 782.226562
1999.755859, -622.802734, 1818.847656
-,-,-
-1744.873047, -338.623047, 962.890625
-1999.755859, -243.408203, 844.726562
-1611.572266, -295.654297, 311.523438
961.914062, -522.216797, 877.929688
-,-,-
-1999.755859, -181.884766, 1125.976562
-1944.091797, -763.427734, 658.203125
208.007812, -570.556641, 1189.941406
1999.755859, -740.966797, 1928.710938
-,-,-
-1135.498047, -304.443359, 1081.054688
-1999.755859, -722.900391, 1678.710938
-1999.755859, -643.310547, 930.664062
-315.185547, -538.818359, 450.195312
1953.125000, -29.052734, 1025.878906
-,-,-
-1999.755859, -504.638672, 1512.695312
-1999.755859, -540.771484, 1475.585938
-1482.666016, -959.716797, 650.390625
1000.488281, -535.888672, 797.851562
-,-,-
-1454.345703, -578.369141, 1105.468750
-1999.755859, -833.740234, 1378.906250
-1999.755859, -1301.025391, 1119.628906
536.132812, -586.669922, 336.425781
1999.755859, -180.908203, 1182.617188
-,-,-
-1999.755859, -703.857422, 1173.828125
-1999.755859, -930.419922, 852.050781
-324.951172, -718.994141, 717.773438
1300.781250, -244.384766, 1430.664062
-,-,-
-1661.865234, -464.599609, 1179.687500
-1999.755859, -356.689453, 1187.011719
-808.349609, -567.626953, 1040.039062
853.515625, -423.095703, 845.703125
-,-,-
-1694.580078, -462.646484, 1113.281250
-1999.755859, -796.630859, 1685.546875
-1019.287109, -715.087891, -58.349609
1428.222656, -406.005859, 817.871094
-,-,-
-1820.068359, -520.751953, 1039.062500
-1999.755859, -756.591797, 742.187500
-1535.400391, -762.939453, 822.753906
849.609375, -720.458984, 1146.972656
-,-,-
-1839.599609, -606.689453, 923.828125
-1999.755859, -698.974609, 990.722656
-1065.673828, -843.505859, 830.078125
1252.441406, -243.408203, 1018.066406
-,-,-
-1999.755859, -610.595703, 839.355469
-1930.419922, -1213.134766, 642.089844
1056.152344, -773.193359, 1096.679688
1999.755859, -271.728516, 1999.755859
-,-,-
-1620.361328, -784.423828, 1212.890625
-1999.755859, -1276.123047, 1564.453125
-1999.755859, -1294.189453, 442.382812
1999.755859, -107.666016, 852.050781
-,-,-
-1999.755859, -621.826172, 1441.406250
-1999.755859, -926.513672, 709.960938
-1904.541016, -1511.962891, 933.105469
-,-,-
-1872.314453, -692.626953, 1211.425781
-1999.755859, -960.693359, 1199.218750
-1797.119141, -1197.998047, 634.277344
-,-,-
-1112.548828, -805.419922, 1216.796875
-1999.755859, -892.333984, 1682.617188
-1999.755859, -1251.708984, 98.144531
585.937500, -1177.490234, 981.933594
-,-,-
-1999.755859, -782.470703, 1140.625000
-1999.755859, -954.833984, 1072.753906
-1513.427734, -1026.611328, 405.273438
1452.148438, -758.056641, 1696.289062
-,-,-
-1999.755859, -1118.408203, 1728.515625
-1999.755859, -817.626953, -49.072266
181.640625, -722.900391, 1129.882812
1999.755859, -1336.669922, 1999.755859
-,-,-
-1999.755859, -809.326172, 1165.039062
-1999.755859, -1186.767578, 671.875000
1223.144531, -382.568359, 1285.644531
1999.755859, -416.259766, 1999.755859
-,-,-
-1999.755859, -758.544922, 724.121094
-1725.341797, -630.126953, 126.464844
1999.755859, -707.763672, 1999.755859
1999.755859, -974.365234, 1999.755859
-,-,-
-1999.755859, -953.857422, 942.871094
-1687.255859, -817.626953, 309.570312
1135.253906, -1087.158203, 1688.476562
-,-,-
-1999.755859, -610.595703, 1605.468750
-1999.755859, -938.232422, 685.058594
48.339844, -972.900391, 946.289062
1999.755859, -496.337891, 1815.917969
-,-,-
-1999.755859, -817.626953, 1839.355469
-1999.755859, -1070.068359, 477.050781
1381.347656, -272.705078, 947.753906
1978.027344, -374.267578, 1999.755859
-,-,-
-1999.755859, -634.033203, 644.042969
-936.767578, -781.005859, 147.460938
1999.755859, -222.412109, 1999.755859
1999.755859, 115.722656, 1999.755859
-,-,-
-1999.755859, -605.712891, 948.242188
-1999.755859, -1263.427734, 979.980469
494.628906, -555.908203, 637.207031
1999.755859, -343.994141, 1999.755859
-,-,-
-1999.755859, -420.654297, 772.460938
-1360.595703, -782.470703, 935.058594
248.046875, -467.529297, 705.078125
1137.695312, -184.326172, 1415.527344
-,-,-
-1999.755859, -509.033203, 890.136719
-1999.755859, -1004.638672, 1128.906250
359.375000, -678.466797, 1129.882812
1999.755859, -304.931641, 1687.500000
-,-,-
523.437500, -585.693359, 318.359375
1631.347656, -249.755859, 1819.824219
1999.755859, -64.208984, 1999.755859
1999.755859, 282.226562, 1547.851562
-,-,-
-1999.755859, -759.033203, 1215.820312
-1999.755859, -668.701172, 798.828125
-30.029297, -490.966797, 699.218750
1729.980469, -281.005859, 1720.214844
-,-,-
-1999.755859, -730.224609, 1387.695312
-1999.755859, -618.896484, 1319.824219
-779.541016, -698.486328, 530.273438
1771.972656, -670.654297, 1291.015625
-,-,-
-1999.755859, -724.853516, 1406.738281
-1999.755859, -709.716797, 668.945312
-285.400391, -776.123047, 811.035156
1999.755859, -481.689453, 1999.755859
1999.755859, 22.460938, 1999.755859
-,-,-
-1999.755859, -791.259766, 1538.574219
-1999.755859, -756.103516, 236.816406
688.476562, -1502.197266, 1140.625000
1999.755859, -538.330078, 1999.755859
-,-,-
-1999.755859, -777.099609, 1722.656250
-1999.755859, -821.533203, 572.265625
405.761719, -1126.220703, 806.152344
1999.755859, -391.357422, 1999.755859
-,-,-
-1999.755859, -555.419922, 1120.605469
-77.880859, -1081.298828, 740.234375
1999.755859, -768.310547, 1999.755859
1999.755859, -56.884766, 1999.755859
1999.755859, 696.777344, 1094.726562
-,-,-
-1999.755859, -389.892578, 1549.804688
-1999.755859, -491.943359, 1050.781250
-1434.814453, -1211.181641, 377.441406
1999.755859, -1362.548828, 1999.755859
-,-,-
-1999.755859, -526.123047, 1218.750000
-958.251953, -874.755859, 641.113281
1042.968750, -1051.025391, 1999.755859
1999.755859, 83.496094, 1999.755859
-,-,-
-1766.845703, -150.634766, 1295.898438
-1999.755859, -167.724609, 909.179688
-994.873047, -598.388672, 778.320312
892.578125, -513.916016, 1454.101562
-,-,-
-1999.755859, -357.177734, 773.925781
-1999.755859, -257.568359, 145.507812
-126.708984, -364.990234, 1006.835938
1627.441406, -194.091797, 1999.755859
-,-,-
-1999.755859, -236.083984, 731.933594
-858.154297, -355.712891, 834.960938
1410.644531, -732.177734, 1999.755859
1999.755859, 127.929688, 1850.585938
1999.755859, 396.972656, 1276.855469
-,-,-
-1162.353516, -361.572266, 908.203125
50.781250, 75.195312, 1393.554688
1306.152344, -239.990234, 1999.755859
1884.765625, -92.529297, 1999.755859
1494.628906, 317.382812, 1042.968750
-,-,-
-1999.755859, -253.173828, 960.937500
-705.322266, -225.341797, 586.914062
492.675781, -20.263672, 1395.507812
1999.755859, -297.607422, 1999.755859
-,-,-
-1999.755859, -567.138672, 971.679688
-1407.470703, -821.044922, 809.082031
1690.917969, -583.740234, 1416.015625
1999.755859, -574.462891, 1999.755859
-,-,-
-1999.755859, -521.240234, 812.988281
-1369.873047, -878.173828, 93.750000
1296.875000, -610.107422, 1650.878906
1888.671875, -366.943359, 1999.755859
1999.755859, -68.115234, 1999.755859
-,-,-
-1999.755859, -321.044922, 914.062500
-1999.755859, -602.783203, 766.113281
-549.560547, -825.927734, 1111.328125
1418.945312, -366.943359, 1798.339844
-,-,-
-1999.755859, -242.919922, 799.804688
-1999.755859, -964.111328, 749.023438
-47.119141, -992.431641, 1144.042969
1778.320312, -481.689453, 1999.755859
1999.755859, -283.935547, 1999.755859
-,-,-
-1999.755859, -390.380859, 1326.171875
-1999.755859, -1114.501953, 1238.769531
222.656250, -1058.837891, 193.359375
1999.755859, -322.509766, 1675.781250
-,-,-
-1999.755859, -468.505859, 813.964844
-1691.650391, -1118.408203, 440.429688
1727.539062, -968.017578, 1865.722656
1999.755859, -279.541016, 1999.755859
-,-,-
-980.224609, -144.287109, 967.773438
-1910.400391, -292.724609, 1399.414062
-1086.669922, 28.808594, 998.046875
526.855469, 42.968750, 593.750000
-,-,-
-1999.755859, -660.888672, 1142.578125
-1543.212891, -520.751953, 615.234375
696.289062, -109.619141, 300.292969
1999.755859, 1.464844, 1999.755859
-,-,-
-1999.755859, -805.419922, 1219.726562
-1999.755859, -598.388672, 832.031250
-531.005859, -547.119141, 408.203125
1941.894531, -356.689453, 1741.699219
-,-,-
-1999.755859, -896.240234, 1446.289062
-1999.755859, -836.669922, 747.070312
-523.193359, -462.646484, 657.226562
1999.755859, -126.708984, 1713.378906
1999.755859, -168.701172, 1999.755859
-,-,-
-1999.755859, -897.216797, 1373.046875
-1999.755859, -1003.662109, 1308.593750
-1021.240234, -1012.451172, 576.171875
1999.755859, -326.904297, 1281.250000
-,-,-
-1999.755859, -764.404297, 1373.046875
-1999.755859, -1367.431641, 1372.070312
-384.521484, -873.291016, 42.480469
1999.755859, -164.794922, 1482.910156
